"0","library(ggridges)"
"0",""
"0","ggplot(year_variant_trend, aes(x = n, y = factor(year_reported), fill = variant_type)) +"
"0","  geom_density_ridges(scale = 3, alpha = 0.7) +  # Create the ridges plot"
"0","  labs(title = ""Trend of Variant Type Over Years (Ridge Plot)"","
"0","       x = ""Count"","
"0","       y = ""Year Reported"","
"0","       fill = ""Variant Type"") +"
"0","  theme_minimal() +"
"0","  theme(axis.text.x = element_text(size = 8),"
"0","        axis.text.y = element_text(size = 8)) +"
"0","  scale_x_continuous(expand = c(0, 0))"
"2","Picking joint bandwidth of NaN
"
