"0","#Visualize most common variant types and mechanisms for severe Hemophilia variants"
"0",""
"0","# Grouped bar plot for variant_type and mechanism"
"0","ggplot(grouped_variant_mechanism_count_sev, "
"0","       aes(x = variant_type, y = n, fill = mechanism)) +"
"0","  geom_bar(stat = ""identity"", position = ""stack"") +"
"0","  labs(title = ""Variant Type and Mechanism Count"","
"0","       x = ""Variant Type"","
"0","       y = ""Count"","
"0","       fill = ""Mechanism"") +"
"0","  theme(plot.title = element_text(hjust = 0.8)) +"
"0","  theme_minimal() +"
"0","  coord_flip()"
