"0","# Group data by year_reported and variant_type"
"0","year_variant_trend <- severe_hemo_cleaned %>%"
"0","  filter(year_reported != '0') %>% "
"0","  count(year_reported, variant_type) %>%"
"0","  arrange(year_reported)"
"0",""
"0","# Visualize how variant_type has changed over time"
"0","ggplot(year_variant_trend, aes(x = year_reported, y = n, color = variant_type)) +"
"0","  geom_line() +  "
"0","  geom_point() +  "
"0","  labs(title = ""Trend of Variant Type Over Time"","
"0","       x = ""Year Reported"","
"0","       y = ""Count"","
"0","       color = ""Variant Type"") +"
"0","  theme_minimal() +"
"0","  theme(axis.text.x = element_text(angle = 45, hjust = 1)) +"
"0","  theme(plot.title = element_text(hjust = 0.5))"
"0",""
