"0","#Check for nulls, always an important step to examine (and later, handle) "
"0","#null data before performing statistical analysis"
"0","skim(severe_hemo)"
"1","── Data Summary ────────────────────────
"
"1","                           Values     
"
"1","Name                       severe_hemo
"
"1","Number of rows             2359       
"
"1","Number of columns          13         
"
"1","_______________________               
"
"1","Column type frequency:                
"
"1","  character                5          
"
"1","  factor                   7          
"
"1","  numeric                  1          
"
"1","________________________              
"
"1","Group variables            None       
"
