"0","ggplot(variants_clean, aes(x = start, xend = end, y = severity_group)) +"
"0","  geom_segment(aes(xend = end), size = 1, color = ""blue"") +"
"0","  labs(title = ""Variants by HG19 Coordinates along Factor VIII Gene"","
"0","       x = ""Genomic Position (Start to End)"","
"0","       y = ""Severity Group"") +"
"0","  theme_minimal() +"
"0","  theme(plot.title = element_text(hjust = 0.5))"
"2","Warning:"
"2"," [38;5;232mUsing `size` aesthetic for lines was deprecated in ggplot2 3.4.0.
[36mâ„¹[38;5;232m Please use `linewidth` instead.
[90mThis warning is displayed once every 8 hours.[38;5;232m
[90mCall `lifecycle::last_lifecycle_warnings()` to see where this warning was generated.[38;5;232m[39m
"
"1","[38;5;232mDon't know how to automatically pick scale for object of type [34m<function>[38;5;232m. Defaulting to
continuous.[39m
"
"1","[38;5;232mDon't know how to automatically pick scale for object of type [34m<function>[38;5;232m. Defaulting to
continuous.[39m
"
"1","[1m[33mError[39m in `geom_segment()`:[22m
[38;5;232m[33m![38;5;232m Problem while computing aesthetics.
[36mâ„¹[38;5;232m Error occurred in the 1st layer.[39m
[1mCaused by error in `compute_aesthetics()`:[22m
[38;5;232m[33m![38;5;232m Aesthetics are not valid data columns.
[31mâœ–[38;5;232m The following aesthetics are invalid:
[31mâœ–[38;5;232m `xend = NULL`
[31mâœ–[38;5;232m `x = NULL`
[36mâ„¹[38;5;232m Did you mistype the name of a data column or forget to add `after_stat()`?[39m
Backtrace:
[90m  1. [39m[1mbase[22m (local) `<fn>`(x)
[90m  2. [39mggplot2:::print.ggplot(x)
[90m  4. [39mggplot2:::ggplot_build.ggplot(x)
[90m  5. [39mggplot2:::by_layer(...)
[90m 12. [39mggplot2 (local) f(l = layers[[i]], d = data[[i]])
[90m 13. [39ml$compute_aesthetics(d, plot)
[90m 14. [39mggplot2 (local) [1m[94mcompute_aesthetics([39m[22m..., self = self[1m[94m)[39m[22m
"
